"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_676301","chr8",143347500,143357500,10001,"*",49,19.4444444444444,"window_676301","116447",143304384,143359979,55596,"-",0,"inside",2478,"TOP1MT","DNA topoisomerase I mitochondrial"
"window_676306","chr8",143360000,143370000,10001,"*",49,19.4444444444444,"window_676306","116447",143304384,143359979,55596,"-",20,"upstream",20,"TOP1MT","DNA topoisomerase I mitochondrial"
"window_676306.1","chr8",143360000,143370000,10001,"*",49,19.4444444444444,"window_676306","114822",143368876,143384221,15346,"+",0,"overlapStart",0,"RHPN1","rhophilin Rho GTPase binding protein 1"
"window_676306.2","chr8",143360000,143370000,10001,"*",49,19.4444444444444,"window_676306","78998",143366631,143368548,1918,"-",0,"includeFeature",0,"RHPN1-AS1","RHPN1 antisense RNA 1 (head to head)"
"window_676961","chr8",144997500,145007500,10001,"*",49,19.4444444444444,"window_676961","286103",145002811,145006046,3236,"+",0,"includeFeature",0,"ZNF252P-AS1","ZNF252P antisense RNA 1"
"window_676961.1","chr8",144997500,145007500,10001,"*",49,19.4444444444444,"window_676961","286101",144973589,145002895,29307,"-",0,"overlapStart",0,"ZNF252P","zinc finger protein 252, pseudogene"
"window_678910","chr9",4730000,4740000,10001,"*",49,19.4444444444444,"window_678910","50808",4709556,4742043,32488,"-",0,"inside",2042,"AK3","adenylate kinase 3"
"window_683137","chr9",15297500,15307500,10001,"*",49,19.4444444444444,"window_683137","158219",15163622,15307360,143739,"-",0,"overlapStart",0,"TTC39B","tetratricopeptide repeat domain 39B"
"window_683138","chr9",15300000,15310000,10001,"*",49,19.4444444444444,"window_683138","158219",15163622,15307360,143739,"-",0,"overlapStart",0,"TTC39B","tetratricopeptide repeat domain 39B"
"window_683869","chr9",17127500,17137500,10001,"*",49,19.4444444444444,"window_683869","54875",17134982,17503923,368942,"+",0,"overlapStart",0,"CNTLN","centlein"
"window_685612","chr9",21485000,21495000,10001,"*",49,19.4444444444444,"window_685612","338376",21480839,21482313,1475,"-",2686,"upstream",2686,"IFNE","interferon epsilon"
"window_687797","chr9",26947500,26957500,10001,"*",49,19.4444444444444,"window_687797","80173",26947039,27062930,115892,"+",0,"inside",460,"IFT74","intraflagellar transport 74"
"window_687797.1","chr9",26947500,26957500,10001,"*",49,19.4444444444444,"window_687797","9373",26903372,26947242,43871,"-",257,"upstream",257,"PLAA","phospholipase A2 activating protein"
"window_687797.2","chr9",26947500,26957500,10001,"*",49,19.4444444444444,"window_687797","101929602",26955780,26956295,516,"-",0,"includeFeature",0,"IFT74-AS1","IFT74 antisense RNA 1"
"window_691178","chr9",35400000,35410000,10001,"*",49,19.4444444444444,"window_691178","158381",35406755,35483035,76281,"+",0,"overlapStart",0,"ATP8B5P","ATPase phospholipid transporting 8B5, pseudogene"
"window_691275","chr9",35642500,35652500,10001,"*",49,19.4444444444444,"window_691275","101926948",35646270,35647099,830,"+",0,"includeFeature",0,"LOC101926948","uncharacterized LOC101926948"
"window_691275.1","chr9",35642500,35652500,10001,"*",49,19.4444444444444,"window_691275","971",35609533,35646810,37278,"-",0,"overlapStart",0,"CD72","CD72 molecule"
"window_691275.2","chr9",35642500,35652500,10001,"*",49,19.4444444444444,"window_691275","27240",35649295,35650950,1656,"-",0,"includeFeature",0,"SIT1","signaling threshold regulating transmembrane adaptor 1"
"window_691644","chr9",36565000,36575000,10001,"*",49,19.4444444444444,"window_691644","9833",36572862,36677683,104822,"+",0,"overlapStart",0,"MELK","maternal embryonic leucine zipper kinase"
"window_693387","chr9",40922500,40932500,10001,"*",49,19.4444444444444,"window_693387","100302167",40929010,40929092,83,"-",0,"includeFeature",0,"MIR1299","microRNA 1299"
"window_693389","chr9",40927500,40937500,10001,"*",49,19.4444444444444,"window_693389","100302167",40929010,40929092,83,"-",0,"includeFeature",0,"MIR1299","microRNA 1299"
"window_707889","chr9",77177500,77187500,10001,"*",49,19.4444444444444,"window_707889","23230",77177445,77421537,244093,"+",0,"inside",54,"VPS13A","vacuolar protein sorting 13 homolog A"
"window_707889.1","chr9",77177500,77187500,10001,"*",49,19.4444444444444,"window_707889","100286938",77176760,77178180,1421,"-",0,"overlapStart",0,"VPS13A-AS1","VPS13A antisense RNA 1"
"window_712162","chr9",87860000,87870000,10001,"*",49,19.4444444444444,"window_712162","392364",87858103,87859599,1497,"-",400,"upstream",400,"LOC392364","nuclear pore associated protein 1 pseudogene"
"window_712163","chr9",87862500,87872500,10001,"*",49,19.4444444444444,"window_712163","392364",87858103,87859599,1497,"-",2900,"upstream",2900,"LOC392364","nuclear pore associated protein 1 pseudogene"
"window_712166","chr9",87870000,87880000,10001,"*",49,19.4444444444444,"window_712166","286234",87882877,87888903,6027,"+",2876,"upstream",2876,"SPATA31E1","SPATA31 subfamily E member 1"
"window_712203","chr9",87962500,87972500,10001,"*",49,19.4444444444444,"window_712203","23552",87966441,87974753,8313,"-",0,"overlapEnd",2252,"CDK20","cyclin dependent kinase 20"
"window_713794","chr9",91940000,91950000,10001,"*",49,19.4444444444444,"window_713794","4920",91563091,91950228,387138,"-",0,"inside",227,"ROR2","receptor tyrosine kinase like orphan receptor 2"
"window_714938","chr9",94800000,94810000,10001,"*",49,19.4444444444444,"window_714938","100313780",94809962,94810057,96,"+",0,"overlapStart",0,"MIR2278","microRNA 2278"
"window_715766","chr9",96870000,96880000,10001,"*",49,19.4444444444444,"window_715766","158431",96816269,96875623,59355,"-",0,"overlapStart",0,"ZNF782","zinc finger protein 782"
"window_715910","chr9",97230000,97240000,10001,"*",49,19.4444444444444,"window_715910","100499484",97238449,97297314,58866,"+",0,"overlapStart",0,"SUGT1P4-STRA6LP","SUGT1P4-STRA6LP readthrough"
"window_715910.1","chr9",97230000,97240000,10001,"*",49,19.4444444444444,"window_715910","57653",97238497,97377287,138791,"+",0,"overlapStart",0,"SUGT1P4-STRA6LP-CCDC180","SUGT1P4-STRA6LP-CCDC180 readthrough"
"window_715910.2","chr9",97230000,97240000,10001,"*",49,19.4444444444444,"window_715910","101926917",97156570,97238745,82176,"-",0,"overlapStart",0,"ANKRD18CP","ankyrin repeat domain 18C, pseudogene"
"window_717055","chr9",100092500,100102500,10001,"*",49,19.4444444444444,"window_717055","23071",99979185,100099000,119816,"-",0,"overlapStart",0,"ERP44","endoplasmic reticulum protein 44"
"window_717055.1","chr9",100092500,100102500,10001,"*",49,19.4444444444444,"window_717055","27130",100099243,100302175,202933,"+",0,"overlapStart",0,"INVS","inversin"
"window_719114","chr9",105240000,105250000,10001,"*",49,19.4444444444444,"window_719114","23446",105244622,105439171,194550,"+",0,"overlapStart",0,"SLC44A1","solute carrier family 44 member 1"
"window_719115","chr9",105242500,105252500,10001,"*",49,19.4444444444444,"window_719115","23446",105244622,105439171,194550,"+",0,"overlapStart",0,"SLC44A1","solute carrier family 44 member 1"
"window_720636","chr9",109045000,109055000,10001,"*",49,19.4444444444444,"window_720636","407036",109046229,109046298,70,"-",0,"includeFeature",0,"MIR32","microRNA 32"
"window_720666","chr9",109120000,109130000,10001,"*",49,19.4444444444444,"window_720666","23731",109015135,109119947,104813,"-",52,"upstream",52,"TMEM245","transmembrane protein 245"
"window_722307","chr9",113222500,113232500,10001,"*",49,19.4444444444444,"window_722307","23307",113161006,113221318,60313,"-",1181,"upstream",1181,"FKBP15","FKBP prolyl isomerase 15"
"window_722307.1","chr9",113222500,113232500,10001,"*",49,19.4444444444444,"window_722307","1317",113221544,113264492,42949,"+",0,"inside",955,"SLC31A1","solute carrier family 31 member 1"
"window_722323","chr9",113262500,113272500,10001,"*",49,19.4444444444444,"window_722323","9128",113275343,113292905,17563,"+",2842,"upstream",2842,"PRPF4","pre-mRNA processing factor 4"
"window_722887","chr9",114672500,114682500,10001,"*",49,19.4444444444444,"window_722887","100505478",114666434,114682066,15633,"-",0,"overlapStart",0,"TEX48","testis expressed 48"
"window_726175","chr9",122892500,122902500,10001,"*",49,19.4444444444444,"window_726175","54542",122844556,122905359,60804,"-",0,"inside",2858,"RC3H2","ring finger and CCCH-type domains 2"
"window_726230","chr9",123030000,123040000,10001,"*",49,19.4444444444444,"window_726230","2844",123033643,123035665,2023,"+",0,"includeFeature",0,"GPR21","G protein-coupled receptor 21"
"window_726891","chr9",124682500,124692500,10001,"*",49,19.4444444444444,"window_726891","406954",124692442,124692551,110,"+",0,"overlapStart",0,"MIR181A2","microRNA 181a-2"
"window_726891.1","chr9",124682500,124692500,10001,"*",49,19.4444444444444,"window_726891","406956",124693710,124693798,89,"+",1209,"upstream",1209,"MIR181B2","microRNA 181b-2"
"window_728901","chr9",129707500,129717500,10001,"*",49,19.4444444444444,"window_728901","101929437",129712896,129718635,5740,"-",0,"overlapEnd",1134,"PRRX2-AS1","PRRX2 antisense RNA 1"
"window_729524","chr9",131265000,131275000,10001,"*",49,19.4444444444444,"window_729524","286336",131258076,131276510,18435,"-",0,"inside",1509,"FAM78A","family with sequence similarity 78 member A"
"window_729635","chr9",131542500,131552500,10001,"*",49,19.4444444444444,"window_729635","642515",131545514,131558620,13107,"+",0,"overlapStart",0,"PRRT1B","proline rich transmembrane protein 1B"
"window_729848","chr9",132075000,132085000,10001,"*",49,19.4444444444444,"window_729848","9442",131852928,132079867,226940,"-",0,"overlapStart",0,"MED27","mediator complex subunit 27"
"window_732153","chr9",137837500,137847500,10001,"*",49,19.4444444444444,"window_732153","693187",137838419,137838516,98,"+",0,"includeFeature",0,"MIR602","microRNA 602"
"window_732927","chr11",1377500,1387500,10001,"*",49,19.4444444444444,"window_732927","9024",1389899,1462689,72791,"+",2398,"upstream",2398,"BRSK2","BR serine/threonine kinase 2"
"window_732928","chr11",1380000,1390000,10001,"*",49,19.4444444444444,"window_732928","9024",1389899,1462689,72791,"+",0,"overlapStart",0,"BRSK2","BR serine/threonine kinase 2"
"window_733662","chr11",3215000,3225000,10001,"*",49,19.4444444444444,"window_733662","283303",3218332,3223131,4800,"+",0,"includeFeature",0,"MRGPRG-AS1","MRGPRG antisense RNA 1"
"window_733662.1","chr11",3215000,3225000,10001,"*",49,19.4444444444444,"window_733662","386746",3217944,3218813,870,"-",0,"includeFeature",0,"MRGPRG","MAS related GPR family member G"
"window_739390","chr11",17535000,17545000,10001,"*",49,19.4444444444444,"window_739390","10083",17493895,17544416,50522,"-",0,"overlapStart",0,"USH1C","USH1 protein network component harmonin"
"window_739390.1","chr11",17535000,17545000,10001,"*",49,19.4444444444444,"window_739390","340990",17547373,17647150,99778,"+",2372,"upstream",2372,"OTOG","otogelin"
"window_739469","chr11",17732500,17742500,10001,"*",49,19.4444444444444,"window_739469","3746",17734774,17856804,122031,"+",0,"overlapStart",0,"KCNC1","potassium voltage-gated channel subfamily C member 1"
"window_743259","chr11",27207500,27217500,10001,"*",49,19.4444444444444,"window_743259","103695435",27047186,27220113,172928,"-",0,"inside",2612,"BBOX1-AS1","BBOX1 antisense RNA 1"
"window_750693","chr11",45792500,45802500,10001,"*",49,19.4444444444444,"window_750693","55343",45804072,45813015,8944,"+",1571,"upstream",1571,"SLC35C1","solute carrier family 35 member C1"
"window_750907","chr11",46327500,46337500,10001,"*",49,19.4444444444444,"window_750907","8525",46332905,46380554,47650,"+",0,"overlapStart",0,"DGKZ","diacylglycerol kinase zeta"
"window_751314","chr11",47345000,47355000,10001,"*",49,19.4444444444444,"window_751314","4607",47331406,47352702,21297,"-",0,"overlapStart",0,"MYBPC3","myosin binding protein C3"
"window_755394","chr11",57545000,57555000,10001,"*",49,19.4444444444444,"window_755394","219537",57542641,57550274,7634,"+",0,"overlapEnd",2358,"SMTNL1","smoothelin like 1"
"window_757010","chr11",61585000,61595000,10001,"*",49,19.4444444444444,"window_757010","101927495",61588442,61607550,19109,"+",0,"overlapStart",0,"LOC101927495","uncharacterized LOC101927495"
"window_760302","chr11",69815000,69825000,10001,"*",49,19.4444444444444,"window_760302","2248",69809968,69819416,9449,"-",0,"overlapStart",0,"FGF3","fibroblast growth factor 3"
"window_760402","chr11",70065000,70075000,10001,"*",49,19.4444444444444,"window_760402","101928443",70056230,70065371,9142,"-",0,"overlapStart",0,"LINC02753","long intergenic non-protein coding RNA 2753"
"window_760402.1","chr11",70065000,70075000,10001,"*",49,19.4444444444444,"window_760402","100009613",70072434,70075433,3000,"-",0,"overlapEnd",432,"LINC02584","long intergenic non-protein coding RNA 2584"
"window_761489","chr11",72782500,72792500,10001,"*",49,19.4444444444444,"window_761489","100616410",72783530,72783592,63,"+",0,"includeFeature",0,"MIR4692","microRNA 4692"
"window_761489.1","chr11",72782500,72792500,10001,"*",49,19.4444444444444,"window_761489","116985",72685069,72793599,108531,"-",0,"inside",1098,"ARAP1","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1"
"window_761489.2","chr11",72782500,72792500,10001,"*",49,19.4444444444444,"window_761489","10809",72754729,72793681,38953,"-",0,"inside",1180,"STARD10","StAR related lipid transfer domain containing 10"
"window_762372","chr11",74990000,75000000,10001,"*",49,19.4444444444444,"window_762372","10825",74988279,75018893,30615,"+",0,"inside",1720,"NEU3","neuraminidase 3"
"window_762858","chr11",76205000,76215000,10001,"*",49,19.4444444444444,"window_762858","7481",76186325,76206502,20178,"-",0,"overlapStart",0,"WNT11","Wnt family member 11"
"window_770182","chr11",94515000,94525000,10001,"*",49,19.4444444444444,"window_770182","643037",94512461,94532123,19663,"+",0,"inside",2538,"C11orf97","chromosome 11 open reading frame 97"
"window_770466","chr11",95225000,95235000,10001,"*",49,19.4444444444444,"window_770466","143686",95165513,95232541,67029,"-",0,"overlapStart",0,"SESN3","sestrin 3"
"window_770467","chr11",95227500,95237500,10001,"*",49,19.4444444444444,"window_770467","143686",95165513,95232541,67029,"-",0,"overlapStart",0,"SESN3","sestrin 3"
"window_773299","chr11",102307500,102317500,10001,"*",49,19.4444444444444,"window_773299","330",102317450,102339403,21954,"+",0,"overlapStart",0,"BIRC3","baculoviral IAP repeat containing 3"
"window_777147","chr11",111927500,111937500,10001,"*",49,19.4444444444444,"window_777147","85458",111927144,112022653,95510,"+",0,"inside",355,"DIXDC1","DIX domain containing 1"
"window_777237","chr11",112152500,112162500,10001,"*",49,19.4444444444444,"window_777237","3606",112143253,112164096,20844,"-",0,"inside",1595,"IL18","interleukin 18"
"window_778575","chr11",115497500,115507500,10001,"*",49,19.4444444444444,"window_778575","23705",115169218,115504957,335740,"-",0,"overlapStart",0,"CADM1","cell adhesion molecule 1"
"window_779721","chr11",118362500,118372500,10001,"*",49,19.4444444444444,"window_779721","9354",118359585,118399211,39627,"+",0,"inside",2914,"UBE4A","ubiquitination factor E4A"
"window_780049","chr11",119182500,119192500,10001,"*",49,19.4444444444444,"window_780049","79849",119185457,119190223,4767,"+",0,"includeFeature",0,"PDZD3","PDZ domain containing 3"
"window_781527","chr11",122877500,122887500,10001,"*",49,19.4444444444444,"window_781527","79864",122882528,122959798,77271,"+",0,"overlapStart",0,"JHY","junctional cadherin complex regulator"
"window_781528","chr11",122880000,122890000,10001,"*",49,19.4444444444444,"window_781528","79864",122882528,122959798,77271,"+",0,"overlapStart",0,"JHY","junctional cadherin complex regulator"
"window_781529","chr11",122882500,122892500,10001,"*",49,19.4444444444444,"window_781529","79864",122882528,122959798,77271,"+",0,"overlapStart",0,"JHY","junctional cadherin complex regulator"
"window_784718","chr11",130855000,130865000,10001,"*",49,19.4444444444444,"window_784718","100507431",130844191,130865561,21371,"-",0,"inside",560,"LINC02551","long intergenic non-protein coding RNA 2551"
"window_784719","chr11",130857500,130867500,10001,"*",49,19.4444444444444,"window_784719","100507431",130844191,130865561,21371,"-",0,"overlapStart",0,"LINC02551","long intergenic non-protein coding RNA 2551"
"window_784719.1","chr11",130857500,130867500,10001,"*",49,19.4444444444444,"window_784719","103611081",130866254,130870247,3994,"-",0,"overlapEnd",2746,"NA","NA"
"window_785954","chr11",133945000,133955000,10001,"*",49,19.4444444444444,"window_785954","22997",133896438,133956985,60548,"-",0,"inside",1984,"IGSF9B","immunoglobulin superfamily member 9B"
"window_786077","chr11",134252500,134262500,10001,"*",49,19.4444444444444,"window_786077","29087",134248279,134253370,5092,"-",0,"overlapStart",0,"THYN1","thymocyte nuclear protein 1"
"window_786077.1","chr11",134252500,134262500,10001,"*",49,19.4444444444444,"window_786077","27034",134253495,134265855,12361,"+",0,"overlapStart",0,"ACAD8","acyl-CoA dehydrogenase family member 8"
"window_789041","chr10",6575000,6585000,10001,"*",49,19.4444444444444,"window_789041","5588",6427143,6580301,153159,"-",0,"overlapStart",0,"PRKCQ","protein kinase C theta"
"window_789041.1","chr10",6575000,6585000,10001,"*",49,19.4444444444444,"window_789041","439949",6580419,6585303,4885,"+",0,"overlapStart",0,"PRKCQ-AS1","PRKCQ antisense RNA 1"
"window_791237","chr10",12065000,12075000,10001,"*",49,19.4444444444444,"window_791237","55526",12068954,12123221,54268,"+",0,"overlapStart",0,"DHTKD1","dehydrogenase E1 and transketolase domain containing 1"
"window_792470","chr10",15147500,15157500,10001,"*",49,19.4444444444444,"window_792470","100192204",15154802,15155320,519,"-",0,"includeFeature",0,"PPIAP30","peptidylprolyl isomerase A pseudogene 30"
"window_792477","chr10",15165000,15175000,10001,"*",49,19.4444444444444,"window_792477","9397",15102584,15168693,66110,"-",0,"overlapStart",0,"NMT2","N-myristoyltransferase 2"
"window_792986","chr10",16437500,16447500,10001,"*",49,19.4444444444444,"window_792986","9317",16436943,16513745,76803,"+",0,"inside",556,"PTER","phosphotriesterase related"
"window_793291","chr10",17200000,17210000,10001,"*",49,19.4444444444444,"window_793291","1787",17137336,17202054,64719,"-",0,"overlapStart",0,"TRDMT1","tRNA aspartic acid methyltransferase 1"
"window_795308","chr10",22242500,22252500,10001,"*",49,19.4444444444444,"window_795308","100130992",22252072,22258548,6477,"+",0,"overlapStart",0,"LOC100130992","uncharacterized LOC100130992"
"window_795497","chr10",22715000,22725000,10001,"*",49,19.4444444444444,"window_795497","5305",22534854,22714578,179725,"-",421,"upstream",421,"PIP4K2A","phosphatidylinositol-5-phosphate 4-kinase type 2 alpha"
"window_796392","chr10",24952500,24962500,10001,"*",49,19.4444444444444,"window_796392","101929025",24952350,25161236,208887,"+",0,"inside",149,"LINC01516","long intergenic non-protein coding RNA 1516"
"window_796392.1","chr10",24952500,24962500,10001,"*",49,19.4444444444444,"window_796392","56952",24848614,24952606,103993,"-",0,"overlapStart",0,"PRTFDC1","phosphoribosyl transferase domain containing 1"
"window_797086","chr10",26687500,26697500,10001,"*",49,19.4444444444444,"window_797086","23590",26697701,26746798,49098,"+",200,"upstream",200,"PDSS1","decaprenyl diphosphate synthase subunit 1"
"window_798250","chr10",29597500,29607500,10001,"*",49,19.4444444444444,"window_798250","100126327",29602264,29602346,83,"-",0,"includeFeature",0,"MIR938","microRNA 938"
"window_798824","chr10",31032500,31042500,10001,"*",49,19.4444444444444,"window_798824","220929",30820207,31031937,211731,"-",562,"upstream",562,"ZNF438","zinc finger protein 438"
"window_799612","chr10",33002500,33012500,10001,"*",49,19.4444444444444,"window_799612","3688",32900318,33005792,105475,"-",0,"overlapStart",0,"ITGB1","integrin subunit beta 1"
"window_801599","chr10",37970000,37980000,10001,"*",49,19.4444444444444,"window_801599","219749",37949573,37976647,27075,"-",0,"overlapStart",0,"ZNF25","zinc finger protein 25"
"window_801600","chr10",37972500,37982500,10001,"*",49,19.4444444444444,"window_801600","219749",37949573,37976647,27075,"-",0,"overlapStart",0,"ZNF25","zinc finger protein 25"
"window_811318","chr10",62267500,62277500,10001,"*",49,19.4444444444444,"window_811318","219790",62183035,62268844,85810,"-",0,"overlapStart",0,"RTKN2","rhotekin 2"
"window_813830","chr10",68547500,68557500,10001,"*",49,19.4444444444444,"window_813830","80312",68560337,68694487,134151,"+",2836,"upstream",2836,"TET1","tet methylcytosine dioxygenase 1"
"window_814568","chr10",70392500,70402500,10001,"*",49,19.4444444444444,"window_814568","1979",70404145,70428618,24474,"+",1644,"upstream",1644,"EIF4EBP2","eukaryotic translation initiation factor 4E binding protein 2"
"window_814679","chr10",70670000,70680000,10001,"*",49,19.4444444444444,"window_814679","140766",70672506,70762441,89936,"+",0,"overlapStart",0,"ADAMTS14","ADAM metallopeptidase with thrombospondin type 1 motif 14"
"window_815782","chr10",73427500,73437500,10001,"*",49,19.4444444444444,"window_815782","118490",73423579,73433561,9983,"-",0,"overlapStart",0,"MSS51","MSS51 mitochondrial translational activator"
"window_821075","chr10",86660000,86670000,10001,"*",49,19.4444444444444,"window_821075","11155",86668449,86736068,67620,"+",0,"overlapStart",0,"LDB3","LIM domain binding 3"
"window_827549","chr10",102845000,102855000,10001,"*",49,19.4444444444444,"window_827549","119032",102854259,102864961,10703,"+",0,"overlapStart",0,"BORCS7","BLOC-1 related complex subunit 7"
"window_827549.1","chr10",102845000,102855000,10001,"*",49,19.4444444444444,"window_827549","100528007",102854272,102901899,47628,"+",0,"overlapStart",0,"BORCS7-ASMT","BORCS7-ASMT readthrough (NMD candidate)"
"window_830783","chr10",110930000,110940000,10001,"*",49,19.4444444444444,"window_830783","644511",110936622,110937233,612,"-",0,"includeFeature",0,"RPL13AP6","ribosomal protein L13a pseudogene 6"
"window_832383","chr10",114930000,114940000,10001,"*",49,19.4444444444444,"window_832383","142940",114938195,114977676,39482,"+",0,"overlapStart",0,"TRUB1","TruB pseudouridine synthase family member 1"
"window_835392","chr10",122452500,122462500,10001,"*",49,19.4444444444444,"window_835392","387715",122454653,122457352,2700,"+",0,"includeFeature",0,"ARMS2","age-related maculopathy susceptibility 2"
"window_835392.1","chr10",122452500,122462500,10001,"*",49,19.4444444444444,"window_835392","5654",122458551,122514907,56357,"+",0,"overlapStart",0,"HTRA1","HtrA serine peptidase 1"
"window_835501","chr10",122725000,122735000,10001,"*",49,19.4444444444444,"window_835501","375940",122729429,122826448,97020,"+",0,"overlapStart",0,"DMBT1L1","deleted in malignant brain tumors 1 like 1 (pseudogene)"
"window_839523","chr10",132780000,132790000,10001,"*",49,19.4444444444444,"window_839523","84504",132783181,132786147,2967,"-",0,"includeFeature",0,"NKX6-2","NK6 homeobox 2"
"window_839711","chr10",133250000,133260000,10001,"*",49,19.4444444444444,"window_839711","101927671",133246478,133247891,1414,"-",2108,"upstream",2108,"MIR202HG","MIR202 host gene"
"window_839711.1","chr10",133250000,133260000,10001,"*",49,19.4444444444444,"window_839711","574448",133246479,133247620,1142,"-",2379,"upstream",2379,"MIR202","microRNA 202"
"window_839782","chr10",133427500,133437500,10001,"*",49,19.4444444444444,"window_839782","503542",133420666,133424572,3907,"-",2927,"upstream",2927,"SPRN","shadow of prion protein"
"window_840178","chr12",620000,630000,10001,"*",49,19.4444444444444,"window_840178","100049716",630858,664196,33339,"+",857,"upstream",857,"NINJ2-AS1","NINJ2 antisense RNA 1"
"window_840179","chr12",622500,632500,10001,"*",49,19.4444444444444,"window_840179","100049716",630858,664196,33339,"+",0,"overlapStart",0,"NINJ2-AS1","NINJ2 antisense RNA 1"
"window_841432","chr12",3755000,3765000,10001,"*",49,19.4444444444444,"window_841432","84766",3606633,3764819,158187,"-",0,"overlapStart",0,"CRACR2A","calcium release activated channel regulator 2A"
"window_841475","chr12",3862500,3872500,10001,"*",49,19.4444444444444,"window_841475","57097",3791047,3873448,82402,"-",0,"inside",947,"PARP11","poly(ADP-ribose) polymerase family member 11"
"window_842581","chr12",6627500,6637500,10001,"*",49,19.4444444444444,"window_842581","57121",6618835,6635960,17126,"-",0,"overlapStart",0,"LPAR5","lysophosphatidic acid receptor 5"
"window_842583","chr12",6632500,6642500,10001,"*",49,19.4444444444444,"window_842583","57121",6618835,6635960,17126,"-",0,"overlapStart",0,"LPAR5","lysophosphatidic acid receptor 5"
"window_842584","chr12",6635000,6645000,10001,"*",49,19.4444444444444,"window_842584","57121",6618835,6635960,17126,"-",0,"overlapStart",0,"LPAR5","lysophosphatidic acid receptor 5"
"window_842584.1","chr12",6635000,6645000,10001,"*",49,19.4444444444444,"window_842584","84519",6638075,6647433,9359,"-",0,"overlapEnd",2432,"ACRBP","acrosin binding protein"
"window_843400","chr12",8675000,8685000,10001,"*",49,19.4444444444444,"window_843400","57494",8681600,8783095,101496,"+",0,"overlapStart",0,"RIMKLB","ribosomal modification protein rimK like family member B"
"window_844586","chr12",11640000,11650000,10001,"*",49,19.4444444444444,"window_844586","2120",11649854,11895402,245549,"+",0,"overlapStart",0,"ETV6","ETS variant transcription factor 6"
"window_846293","chr12",15907500,15917500,10001,"*",49,19.4444444444444,"window_846293","51071",15911302,16037381,126080,"+",0,"overlapStart",0,"DERA","deoxyribose-phosphate aldolase"
"window_850825","chr12",27237500,27247500,10001,"*",49,19.4444444444444,"window_850825","23012",27243968,27325959,81992,"+",0,"overlapStart",0,"STK38L","serine/threonine kinase 38 like"
"window_857452","chr12",43805000,43815000,10001,"*",49,19.4444444444444,"window_857452","5756",43793723,43806375,12653,"-",0,"overlapStart",0,"TWF1","twinfilin actin binding protein 1"
"window_858327","chr12",45992500,46002500,10001,"*",49,19.4444444444444,"window_858327","9169",45919131,45992120,72990,"-",379,"upstream",379,"SCAF11","SR-related CTD associated factor 11"
"window_858877","chr12",47367500,47377500,10001,"*",49,19.4444444444444,"window_858877","111082992",47377638,47420192,42555,"+",137,"upstream",137,"LINC02156","long intergenic non-protein coding RNA 2156"
"window_859010","chr12",47700000,47710000,10001,"*",49,19.4444444444444,"window_859010","79657",47661249,47706030,44782,"-",0,"overlapStart",0,"RPAP3","RNA polymerase II associated protein 3"
"window_861506","chr12",53940000,53950000,10001,"*",49,19.4444444444444,"window_861506","3229",53938831,53946544,7714,"+",0,"overlapEnd",1168,"HOXC13","homeobox C13"
"window_861506.1","chr12",53940000,53950000,10001,"*",49,19.4444444444444,"window_861506","100874366",53935328,53939643,4316,"-",356,"upstream",356,"HOXC13-AS","HOXC13 antisense RNA"
"window_861552","chr12",54055000,54065000,10001,"*",49,19.4444444444444,"window_861552","440101",54058254,54122235,63982,"+",0,"overlapStart",0,"FLJ12825","uncharacterized LOC440101"
"window_861746","chr12",54540000,54550000,10001,"*",49,19.4444444444444,"window_861746","5153",54549601,54579239,29639,"+",0,"overlapStart",0,"PDE1B","phosphodiesterase 1B"
"window_862537","chr12",56517500,56527500,10001,"*",49,19.4444444444444,"window_862537","5939",56521820,56596193,74374,"+",0,"overlapStart",0,"RBMS2","RNA binding motif single stranded interacting protein 2"
"window_862539","chr12",56522500,56532500,10001,"*",49,19.4444444444444,"window_862539","5939",56521820,56596193,74374,"+",0,"inside",679,"RBMS2","RNA binding motif single stranded interacting protein 2"
"window_862983","chr12",57632500,57642500,10001,"*",49,19.4444444444444,"window_862983","2583",57623409,57633239,9831,"-",0,"overlapStart",0,"B4GALNT1","beta-1,4-N-acetyl-galactosaminyltransferase 1"
"window_865439","chr12",63772500,63782500,10001,"*",49,19.4444444444444,"window_865439","10329",63779842,63809562,29721,"+",0,"overlapStart",0,"RXYLT1","ribitol xylosyltransferase 1"
"window_870132","chr12",75505000,75515000,10001,"*",49,19.4444444444444,"window_870132","11103",75490863,75511636,20774,"-",0,"overlapStart",0,"KRR1","KRR1 small subunit processome component homolog"
"window_870678","chr12",76870000,76880000,10001,"*",49,19.4444444444444,"window_870678","1466",76858709,76879023,20315,"-",0,"overlapStart",0,"CSRP2","cysteine and glycine rich protein 2"
"window_873005","chr12",82687500,82697500,10001,"*",49,19.4444444444444,"window_873005","160335",82686880,83134870,447991,"+",0,"inside",619,"TMTC2","transmembrane O-mannosyltransferase targeting cadherins 2"
"window_880773","chr12",102107500,102117500,10001,"*",49,19.4444444444444,"window_880773","79023",102073103,102120120,47018,"-",0,"inside",2619,"NUP37","nucleoporin 37"
