"","seqnames","start","end","width","strand","score","pct_cons","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","symbol","genename"
"window_612515","chrX",139925000,139935000,10001,"*",110,43.6507936507937,"window_612515","574508",139924148,139924231,84,"-",768,"upstream",768,"MIR505","microRNA 505"
"window_618314","chrX",154422500,154432500,10001,"*",110,43.6507936507937,"window_618314","158960",154424380,154428479,4100,"-",0,"includeFeature",0,"CH17-340M24.3","uncharacterized protein BC009467"
"window_618314.1","chrX",154422500,154432500,10001,"*",110,43.6507936507937,"window_618314","537",154428645,154436516,7872,"+",0,"overlapStart",0,"ATP6AP1","ATPase H+ transporting accessory protein 1"
"window_618350","chrX",154512500,154522500,10001,"*",110,43.6507936507937,"window_618350","60343",154506159,154516242,10084,"-",0,"overlapStart",0,"FAM3A","FAM3 metabolism regulating signaling molecule A"
"window_627806","chr8",22110000,22120000,10001,"*",110,43.6507936507937,"window_627806","79873",22106874,22109419,2546,"-",580,"upstream",580,"NUDT18","nudix hydrolase 18"
"window_631024","chr8",30155000,30165000,10001,"*",110,43.6507936507937,"window_631024","10671",30156319,30183639,27321,"+",0,"overlapStart",0,"DCTN6","dynactin subunit 6"
"window_634054","chr8",37730000,37740000,10001,"*",110,43.6507936507937,"window_634054","11160",37736601,37758422,21822,"+",0,"overlapStart",0,"ERLIN2","ER lipid raft associated 2"
"window_634054.1","chr8",37730000,37740000,10001,"*",110,43.6507936507937,"window_634054","102723701",37734761,37737426,2666,"-",0,"includeFeature",0,"LOC102723701","uncharacterized LOC102723701"
"window_634558","chr8",38990000,39000000,10001,"*",110,43.6507936507937,"window_634558","83877",38988808,38996824,8017,"-",0,"overlapStart",0,"TM2D2","TM2 domain containing 2"
"window_647201","chr8",70597500,70607500,10001,"*",110,43.6507936507937,"window_647201","23471",70573218,70608416,35199,"-",0,"inside",915,"TRAM1","translocation associated membrane protein 1"
"window_647201.1","chr8",70597500,70607500,10001,"*",110,43.6507936507937,"window_647201","286190",70608577,70663279,54703,"+",1076,"upstream",1076,"LACTB2-AS1","LACTB2 antisense RNA 1"
"window_653030","chr8",85170000,85180000,10001,"*",110,43.6507936507937,"window_653030","102723322",85172077,85177041,4965,"-",0,"includeFeature",0,"LOC102723322","uncharacterized LOC102723322"
"window_653030.1","chr8",85170000,85180000,10001,"*",110,43.6507936507937,"window_653030","1875",85177154,85217158,40005,"+",0,"overlapStart",0,"E2F5","E2F transcription factor 5"
"window_665665","chr8",116757500,116767500,10001,"*",110,43.6507936507937,"window_665665","84294",116766505,116849463,82959,"+",0,"overlapStart",0,"UTP23","UTP23 small subunit processome component"
"window_665665.1","chr8",116757500,116767500,10001,"*",110,43.6507936507937,"window_665665","8667",116642130,116766925,124796,"-",0,"overlapStart",0,"EIF3H","eukaryotic translation initiation factor 3 subunit H"
"window_668328","chr8",123415000,123425000,10001,"*",110,43.6507936507937,"window_668328","29028",123319850,123416350,96501,"-",0,"overlapStart",0,"ATAD2","ATPase family AAA domain containing 2"
"window_668328.1","chr8",123415000,123425000,10001,"*",110,43.6507936507937,"window_668328","55093",123416726,123470028,53303,"+",0,"overlapStart",0,"NTAQ1","N-terminal glutamine amidase 1"
"window_671139","chr8",130442500,130452500,10001,"*",110,43.6507936507937,"window_671139","50807",130052104,130443674,391571,"-",0,"overlapStart",0,"ASAP1","ArfGAP with SH3 domain, ankyrin repeat and PH domain 1"
"window_676324","chr8",143405000,143415000,10001,"*",110,43.6507936507937,"window_676324","104326051",143417679,143419150,1472,"+",2678,"upstream",2678,"MAFA-AS1","MAFA antisense RNA 1"
"window_676580","chr8",144045000,144055000,10001,"*",110,43.6507936507937,"window_676580","392275",144049079,144051522,2444,"+",0,"includeFeature",0,"SMPD5","sphingomyelin phosphodiesterase 5 (pseudogene)"
"window_676581","chr8",144047500,144057500,10001,"*",110,43.6507936507937,"window_676581","392275",144049079,144051522,2444,"+",0,"includeFeature",0,"SMPD5","sphingomyelin phosphodiesterase 5 (pseudogene)"
"window_676581.1","chr8",144047500,144057500,10001,"*",110,43.6507936507937,"window_676581","102465509",144057321,144057380,60,"-",0,"includeFeature",0,"MIR6846","microRNA 6846"
"window_678425","chr9",3517500,3527500,10001,"*",110,43.6507936507937,"window_678425","5991",3218297,3526004,307708,"-",0,"overlapStart",0,"RFX3","regulatory factor X3"
"window_706996","chr9",74945000,74955000,10001,"*",110,43.6507936507937,"window_706996","55071",74946583,74952912,6330,"-",0,"includeFeature",0,"C9orf40","chromosome 9 open reading frame 40"
"window_706996.1","chr9",74945000,74955000,10001,"*",110,43.6507936507937,"window_706996","101927380",74952968,74996293,43326,"+",0,"overlapStart",0,"CARNMT1-AS1","CARNMT1 antisense RNA 1"
"window_707574","chr9",76390000,76400000,10001,"*",110,43.6507936507937,"window_707574","55312",76385526,76394517,8992,"-",0,"overlapStart",0,"RFK","riboflavin kinase"
"window_707574.1","chr9",76390000,76400000,10001,"*",110,43.6507936507937,"window_707574","653162",76398699,76399586,888,"+",0,"includeFeature",0,"RPSAP9","ribosomal protein SA pseudogene 9"
"window_711797","chr9",86947500,86957500,10001,"*",110,43.6507936507937,"window_711797","2619",86944362,86947506,3145,"-",0,"overlapStart",0,"GAS1","growth arrest specific 1"
"window_711797.1","chr9",86947500,86957500,10001,"*",110,43.6507936507937,"window_711797","100506834",86948666,87002033,53368,"+",0,"overlapStart",0,"GAS1RR","GAS1 adjacent regulatory RNA"
"window_712746","chr9",89320000,89330000,10001,"*",110,43.6507936507937,"window_712746","79048",89318500,89359663,41164,"+",0,"inside",1499,"SECISBP2","SECIS binding protein 2"
"window_714271","chr9",93132500,93142500,10001,"*",110,43.6507936507937,"window_714271","4814",93121496,93134251,12756,"-",0,"overlapStart",0,"NINJ1","ninjurin 1"
"window_716944","chr9",99815000,99825000,10001,"*",110,43.6507936507937,"window_716944","101928438",99396987,99819921,422935,"-",0,"overlapStart",0,"LOC101928438","uncharacterized LOC101928438"
"window_716944.1","chr9",99815000,99825000,10001,"*",110,43.6507936507937,"window_716944","8013",99821855,99866891,45037,"+",0,"overlapStart",0,"NR4A3","nuclear receptor subfamily 4 group A member 3"
"window_716945","chr9",99817500,99827500,10001,"*",110,43.6507936507937,"window_716945","101928438",99396987,99819921,422935,"-",0,"overlapStart",0,"LOC101928438","uncharacterized LOC101928438"
"window_716945.1","chr9",99817500,99827500,10001,"*",110,43.6507936507937,"window_716945","8013",99821855,99866891,45037,"+",0,"overlapStart",0,"NR4A3","nuclear receptor subfamily 4 group A member 3"
"window_720011","chr9",107482500,107492500,10001,"*",110,43.6507936507937,"window_720011","9314",107484852,107490482,5631,"-",0,"includeFeature",0,"KLF4","Kruppel like factor 4"
"window_720012","chr9",107485000,107495000,10001,"*",110,43.6507936507937,"window_720012","9314",107484852,107490482,5631,"-",0,"overlapStart",0,"KLF4","Kruppel like factor 4"
"window_722775","chr9",114392500,114402500,10001,"*",110,43.6507936507937,"window_722775","80709",114334156,114394405,60250,"-",0,"overlapStart",0,"AKNA","AT-hook transcription factor"
"window_722776","chr9",114395000,114405000,10001,"*",110,43.6507936507937,"window_722776","80709",114334156,114394405,60250,"-",594,"upstream",594,"AKNA","AT-hook transcription factor"
"window_722863","chr9",114612500,114622500,10001,"*",110,43.6507936507937,"window_722863","203197",114611206,114646422,35217,"+",0,"inside",1293,"TMEM268","transmembrane protein 268"
"window_723476","chr9",116145000,116155000,10001,"*",110,43.6507936507937,"window_723476","5069",116153791,116402321,248531,"+",0,"overlapStart",0,"PAPPA","pappalysin 1"
"window_725355","chr9",120842500,120852500,10001,"*",110,43.6507936507937,"window_725355","5711",120815496,120842951,27456,"-",0,"overlapStart",0,"PSMD5","proteasome 26S subunit, non-ATPase 5"
"window_726821","chr9",124507500,124517500,10001,"*",110,43.6507936507937,"window_726821","2516",124481236,124507420,26185,"-",79,"upstream",79,"NR5A1","nuclear receptor subfamily 5 group A member 1"
"window_727072","chr9",125135000,125145000,10001,"*",110,43.6507936507937,"window_727072","286205",124942608,125143506,200899,"-",0,"overlapStart",0,"SCAI","suppressor of cancer cell invasion"
"window_728104","chr9",127715000,127725000,10001,"*",110,43.6507936507937,"window_728104","158248",127716079,127731590,15512,"+",0,"overlapStart",0,"TTC16","tetratricopeptide repeat domain 16"
"window_728104.1","chr9",127715000,127725000,10001,"*",110,43.6507936507937,"window_728104","138428",127713493,127724873,11381,"-",0,"overlapStart",0,"PTRH1","peptidyl-tRNA hydrolase 1 homolog"
"window_728629","chr9",129027500,129037500,10001,"*",110,43.6507936507937,"window_728629","56904",129007036,129028303,21268,"-",0,"overlapStart",0,"SH3GLB2","SH3 domain containing GRB2 like, endophilin B2"
"window_728629.1","chr9",129027500,129037500,10001,"*",110,43.6507936507937,"window_728629","84895",129036621,129072082,35462,"+",0,"overlapStart",0,"MIGA2","mitoguardin 2"
"window_728861","chr9",129607500,129617500,10001,"*",110,43.6507936507937,"window_728861","28989",129608884,129636131,27248,"+",0,"overlapStart",0,"NTMT1","N-terminal Xaa-Pro-Lys N-methyltransferase 1"
"window_728864","chr9",129615000,129625000,10001,"*",110,43.6507936507937,"window_728864","375759",129612225,129620776,8552,"-",0,"overlapStart",0,"C9orf50","chromosome 9 open reading frame 50"
"window_729299","chr9",130702500,130712500,10001,"*",110,43.6507936507937,"window_729299","25",130713016,130887675,174660,"+",515,"upstream",515,"ABL1","ABL proto-oncogene 1, non-receptor tyrosine kinase"
"window_729976","chr9",132395000,132405000,10001,"*",110,43.6507936507937,"window_729976","7270",132375548,132406851,31304,"-",0,"inside",1850,"TTF1","transcription termination factor 1"
"window_730673","chr9",134137500,134147500,10001,"*",110,43.6507936507937,"window_730673","11091",134135365,134159968,24604,"+",0,"inside",2134,"WDR5","WD repeat domain 5"
"window_730876","chr9",134645000,134655000,10001,"*",110,43.6507936507937,"window_730876","414316",134649385,134653073,3689,"-",0,"includeFeature",0,"COL5A1-AS1","COL5A1 antisense RNA 1"
"window_730878","chr9",134650000,134660000,10001,"*",110,43.6507936507937,"window_730878","414316",134649385,134653073,3689,"-",0,"overlapStart",0,"COL5A1-AS1","COL5A1 antisense RNA 1"
"window_731221","chr9",135507500,135517500,10001,"*",110,43.6507936507937,"window_731221","101928525",135503273,135506447,3175,"-",1052,"upstream",1052,"LOC101928525","uncharacterized LOC101928525"
"window_731514","chr9",136240000,136250000,10001,"*",110,43.6507936507937,"window_731514","169714",136206333,136245841,39509,"-",0,"overlapStart",0,"QSOX2","quiescin sulfhydryl oxidase 2"
"window_731632","chr9",136535000,136545000,10001,"*",110,43.6507936507937,"window_731632","4851",136494433,136546048,51616,"-",0,"inside",1047,"NOTCH1","notch receptor 1"
"window_731632.1","chr9",136535000,136545000,10001,"*",110,43.6507936507937,"window_731632","101928483",136546212,136549893,3682,"+",1211,"upstream",1211,"NALT1","NOTCH1 associated lncRNA in T cell acute lymphoblastic leukemia 1"
"window_731840","chr9",137055000,137065000,10001,"*",110,43.6507936507937,"window_731840","954",137048107,137054061,5955,"-",938,"upstream",938,"ENTPD2","ectonucleoside triphosphate diphosphohydrolase 2"
"window_731846","chr9",137070000,137080000,10001,"*",110,43.6507936507937,"window_731846","89958",137062127,137070557,8431,"-",0,"overlapStart",0,"SAPCD2","suppressor APC domain containing 2"
"window_731846.1","chr9",137070000,137080000,10001,"*",110,43.6507936507937,"window_731846","91373",137077517,137084539,7023,"+",0,"overlapStart",0,"UAP1L1","UDP-N-acetylglucosamine pyrophosphorylase 1 like 1"
"window_731991","chr9",137432500,137442500,10001,"*",110,43.6507936507937,"window_731991","377841",137434364,137441816,7453,"-",0,"includeFeature",0,"ENTPD8","ectonucleoside triphosphate diphosphohydrolase 8"
"window_732001","chr9",137457500,137467500,10001,"*",110,43.6507936507937,"window_732001","26012",137447573,137459334,11762,"-",0,"overlapStart",0,"NSMF","NMDA receptor synaptonuclear signaling and neuronal migration factor"
"window_734929","chr11",6382500,6392500,10001,"*",110,43.6507936507937,"window_734929","6609",6390473,6394998,4526,"+",0,"overlapStart",0,"SMPD1","sphingomyelin phosphodiesterase 1"
"window_734962","chr11",6465000,6475000,10001,"*",110,43.6507936507937,"window_734962","10612",6448613,6474459,25847,"-",0,"overlapStart",0,"TRIM3","tripartite motif containing 3"
"window_739327","chr11",17377500,17387500,10001,"*",110,43.6507936507937,"window_739327","3767",17385859,17389331,3473,"-",0,"overlapEnd",1830,"KCNJ11","potassium inwardly rectifying channel subfamily J member 11"
"window_740019","chr11",19107500,19117500,10001,"*",110,43.6507936507937,"window_740019","54503",19117099,19176422,59324,"+",0,"overlapStart",0,"ZDHHC13","zinc finger DHHC-type palmitoyltransferase 13"
"window_743618","chr11",28105000,28115000,10001,"*",110,43.6507936507937,"window_743618","81930",28020619,28108156,87538,"-",0,"overlapStart",0,"KIF18A","kinesin family member 18A"
"window_743618.1","chr11",28105000,28115000,10001,"*",110,43.6507936507937,"window_743618","196074",28108248,28527041,418794,"+",0,"overlapStart",0,"METTL15","methyltransferase like 15"
"window_745591","chr11",33037500,33047500,10001,"*",110,43.6507936507937,"window_745591","55346",33039417,33105943,66527,"+",0,"overlapStart",0,"TCP11L1","t-complex 11 like 1"
"window_755386","chr11",57525000,57535000,10001,"*",110,43.6507936507937,"window_755386","26519",57528464,57530803,2340,"-",0,"includeFeature",0,"TIMM10","translocase of inner mitochondrial membrane 10"
"window_755438","chr11",57655000,57665000,10001,"*",110,43.6507936507937,"window_755438","25921",57667747,57701182,33436,"+",2746,"upstream",2746,"ZDHHC5","zinc finger DHHC-type palmitoyltransferase 5"
"window_755468","chr11",57730000,57740000,10001,"*",110,43.6507936507937,"window_755468","280636",57741250,57743550,2301,"+",1249,"upstream",1249,"SELENOH","selenoprotein H"
"window_757130","chr11",61885000,61895000,10001,"*",110,43.6507936507937,"window_757130","3995",61873519,61892051,18533,"-",0,"overlapStart",0,"FADS3","fatty acid desaturase 3"
"window_758383","chr11",65017500,65027500,10001,"*",110,43.6507936507937,"window_758383","102466756",65018505,65018570,66,"+",0,"includeFeature",0,"MIR6879","microRNA 6879"
"window_758383.1","chr11",65017500,65027500,10001,"*",110,43.6507936507937,"window_758383","29907",65027439,65040572,13134,"+",0,"overlapStart",0,"SNX15","sorting nexin 15"
"window_758392","chr11",65040000,65050000,10001,"*",110,43.6507936507937,"window_758392","29901",65040901,65044828,3928,"+",0,"includeFeature",0,"SAC3D1","SAC3 domain containing 1"
"window_759222","chr11",67115000,67125000,10001,"*",110,43.6507936507937,"window_759222","22992",67119263,67258082,138820,"+",0,"overlapStart",0,"KDM2A","lysine demethylase 2A"
"window_760094","chr11",69295000,69305000,10001,"*",110,43.6507936507937,"window_760094","26579",69294151,69341682,47532,"+",0,"inside",848,"MYEOV","myeloma overexpressed"
"window_761500","chr11",72810000,72820000,10001,"*",110,43.6507936507937,"window_761500","89849",72814406,72843674,29269,"+",0,"overlapStart",0,"ATG16L2","autophagy related 16 like 2"
"window_762514","chr11",75345000,75355000,10001,"*",110,43.6507936507937,"window_762514","408",75260122,75351705,91584,"-",0,"overlapStart",0,"ARRB1","arrestin beta 1"
"window_763428","chr11",77630000,77640000,10001,"*",110,43.6507936507937,"window_763428","1207",77514936,77637794,122859,"-",0,"overlapStart",0,"CLNS1A","chloride nucleotide-sensitive channel 1A"
"window_779947","chr11",118927500,118937500,10001,"*",110,43.6507936507937,"window_779947","7379",118925164,118958559,33396,"+",0,"inside",2335,"UPK2","uroplakin 2"
"window_779947.1","chr11",118927500,118937500,10001,"*",110,43.6507936507937,"window_779947","283149",118893875,118925608,31734,"-",1891,"upstream",1891,"BCL9L","BCL9 like"
"window_784740","chr11",130910000,130920000,10001,"*",110,43.6507936507937,"window_784740","399979",130875436,130916509,41074,"-",0,"overlapStart",0,"SNX19","sorting nexin 19"
"window_791347","chr10",12340000,12350000,10001,"*",110,43.6507936507937,"window_791347","57118",12349482,12835545,486064,"+",0,"overlapStart",0,"CAMK1D","calcium/calmodulin dependent protein kinase ID"
"window_791674","chr10",13157500,13167500,10001,"*",110,43.6507936507937,"window_791674","55388",13161554,13211104,49551,"+",0,"overlapStart",0,"MCM10","minichromosome maintenance 10 replication initiation factor"
"window_791675","chr10",13160000,13170000,10001,"*",110,43.6507936507937,"window_791675","55388",13161554,13211104,49551,"+",0,"overlapStart",0,"MCM10","minichromosome maintenance 10 replication initiation factor"
"window_795648","chr10",23092500,23102500,10001,"*",110,43.6507936507937,"window_795648","22921",23095579,23122013,26435,"+",0,"overlapStart",0,"MSRB2","methionine sulfoxide reductase B2"
"window_796414","chr10",25007500,25017500,10001,"*",110,43.6507936507937,"window_796414","79896",25016612,25026664,10053,"+",0,"overlapStart",0,"THNSL1","threonine synthase like 1"
"window_796415","chr10",25010000,25020000,10001,"*",110,43.6507936507937,"window_796415","79896",25016612,25026664,10053,"+",0,"overlapStart",0,"THNSL1","threonine synthase like 1"
"window_796416","chr10",25012500,25022500,10001,"*",110,43.6507936507937,"window_796416","79896",25016612,25026664,10053,"+",0,"overlapStart",0,"THNSL1","threonine synthase like 1"
"window_796417","chr10",25015000,25025000,10001,"*",110,43.6507936507937,"window_796417","79896",25016612,25026664,10053,"+",0,"overlapStart",0,"THNSL1","threonine synthase like 1"
"window_797269","chr10",27145000,27155000,10001,"*",110,43.6507936507937,"window_797269","84930",27154824,27186924,32101,"+",0,"overlapStart",0,"MASTL","microtubule associated serine/threonine kinase like"
"window_797269.1","chr10",27145000,27155000,10001,"*",110,43.6507936507937,"window_797269","10730",27110112,27155266,45155,"-",0,"inside",265,"YME1L1","YME1 like 1 ATPase"
"window_797272","chr10",27152500,27162500,10001,"*",110,43.6507936507937,"window_797272","84930",27154824,27186924,32101,"+",0,"overlapStart",0,"MASTL","microtubule associated serine/threonine kinase like"
"window_797272.1","chr10",27152500,27162500,10001,"*",110,43.6507936507937,"window_797272","10730",27110112,27155266,45155,"-",0,"overlapStart",0,"YME1L1","YME1 like 1 ATPase"
"window_803836","chr10",43562500,43572500,10001,"*",110,43.6507936507937,"window_803836","8187",43556344,43574618,18275,"-",0,"inside",2117,"ZNF239","zinc finger protein 239"
"window_809719","chr10",58270000,58280000,10001,"*",110,43.6507936507937,"window_809719","253430",58191517,58267894,76378,"-",2105,"upstream",2105,"IPMK","inositol polyphosphate multikinase"
"window_809719.1","chr10",58270000,58280000,10001,"*",110,43.6507936507937,"window_809719","55847",58269162,58289586,20425,"+",0,"inside",837,"CISD1","CDGSH iron sulfur domain 1"
"window_811794","chr10",63457500,63467500,10001,"*",110,43.6507936507937,"window_811794","84989",63465229,63466563,1335,"+",0,"includeFeature",0,"JMJD1C-AS1","JMJD1C antisense RNA 1"
"window_811795","chr10",63460000,63470000,10001,"*",110,43.6507936507937,"window_811795","84989",63465229,63466563,1335,"+",0,"includeFeature",0,"JMJD1C-AS1","JMJD1C antisense RNA 1"
"window_813800","chr10",68472500,68482500,10001,"*",110,43.6507936507937,"window_813800","1763",68414064,68472121,58058,"-",378,"upstream",378,"DNA2","DNA replication helicase/nuclease 2"
"window_814002","chr10",68977500,68987500,10001,"*",110,43.6507936507937,"window_814002","26128",68988721,69043544,54824,"+",1220,"upstream",1220,"KIFBP","kinesin family binding protein"
"window_814475","chr10",70160000,70170000,10001,"*",110,43.6507936507937,"window_814475","56681",70147289,70170523,23235,"-",0,"inside",522,"SAR1A","secretion associated Ras related GTPase 1A"
"window_814737","chr10",70815000,70825000,10001,"*",110,43.6507936507937,"window_814737","8879",70815948,70881184,65237,"+",0,"overlapStart",0,"SGPL1","sphingosine-1-phosphate lyase 1"
"window_815149","chr10",71845000,71855000,10001,"*",110,43.6507936507937,"window_815149","5660",71816298,71851325,35028,"-",0,"overlapStart",0,"PSAP","prosaposin"
"window_821196","chr10",86962500,86972500,10001,"*",110,43.6507936507937,"window_821196","10974",86968432,86983934,15503,"+",0,"overlapStart",0,"ADIRF","adipogenesis regulatory factor"
"window_821196.1","chr10",86962500,86972500,10001,"*",110,43.6507936507937,"window_821196","79812",86935540,86969481,33942,"-",0,"overlapStart",0,"MMRN2","multimerin 2"
"window_821196.2","chr10",86962500,86972500,10001,"*",110,43.6507936507937,"window_821196","119385",86970741,87024732,53992,"+",0,"overlapStart",0,"AGAP11","ArfGAP with GTPase domain, ankyrin repeat and PH domain 11"
"window_825016","chr10",96512500,96522500,10001,"*",110,43.6507936507937,"window_825016","7093",96364608,96513926,149319,"-",0,"overlapStart",0,"TLL2","tolloid like 2"
"window_826561","chr10",100375000,100385000,10001,"*",110,43.6507936507937,"window_826561","90271",100373099,100454043,80945,"+",0,"inside",1900,"OLMALINC","oligodendrocyte maturation-associated long intergenic non-coding RNA"
"window_835178","chr10",121917500,121927500,10001,"*",110,43.6507936507937,"window_835178","100130887",121928312,121951965,23654,"+",811,"upstream",811,"ATE1-AS1","ATE1 antisense RNA 1"
"window_835178.1","chr10",121917500,121927500,10001,"*",110,43.6507936507937,"window_835178","11101",121740421,121928801,188381,"-",0,"inside",1300,"ATE1","arginyltransferase 1"
"window_836698","chr10",125717500,125727500,10001,"*",110,43.6507936507937,"window_836698","26098",125719515,125764143,44629,"+",0,"overlapStart",0,"EDRF1","erythroid differentiation regulatory factor 1"
"window_839199","chr10",131970000,131980000,10001,"*",110,43.6507936507937,"window_839199","664",131966455,131982013,15559,"-",0,"inside",2012,"BNIP3","BCL2 interacting protein 3"
"window_840563","chr12",1582500,1592500,10001,"*",110,43.6507936507937,"window_840563","144699",1565993,1594581,28589,"-",0,"inside",2080,"FBXL14","F-box and leucine rich repeat protein 14"
"window_842734","chr12",7010000,7020000,10001,"*",110,43.6507936507937,"window_842734","10162",6976185,7018477,42293,"-",0,"overlapStart",0,"LPCAT3","lysophosphatidylcholine acyltransferase 3"
"window_842737","chr12",7017500,7027500,10001,"*",110,43.6507936507937,"window_842737","10162",6976185,7018477,42293,"-",0,"overlapStart",0,"LPCAT3","lysophosphatidylcholine acyltransferase 3"
"window_852565","chr12",31587500,31597500,10001,"*",110,43.6507936507937,"window_852565","100874249",31589923,31615666,25744,"+",0,"overlapStart",0,"DENND5B-AS1","DENND5B antisense RNA 1"
"window_852565.1","chr12",31587500,31597500,10001,"*",110,43.6507936507937,"window_852565","160518",31382226,31591136,208911,"-",0,"overlapStart",0,"DENND5B","DENN domain containing 5B"
"window_852619","chr12",31722500,31732500,10001,"*",110,43.6507936507937,"window_852619","196394",31671142,31729121,57980,"-",0,"overlapStart",0,"AMN1","antagonist of mitotic exit network 1 homolog"
"window_859918","chr12",49970000,49980000,10001,"*",110,43.6507936507937,"window_859918","363",49967194,49977139,9946,"+",0,"overlapEnd",2805,"AQP6","aquaporin 6"
"window_861128","chr12",52995000,53005000,10001,"*",110,43.6507936507937,"window_861128","1975",53006158,53042209,36052,"+",1157,"upstream",1157,"EIF4B","eukaryotic translation initiation factor 4B"
"window_861518","chr12",53970000,53980000,10001,"*",110,43.6507936507937,"window_861518","3227",53973126,53977643,4518,"+",0,"includeFeature",0,"HOXC11","homeobox C11"
"window_861518.1","chr12",53970000,53980000,10001,"*",110,43.6507936507937,"window_861518","100124700",53962308,53974956,12649,"-",0,"overlapStart",0,"HOTAIR","HOX transcript antisense RNA"
"window_861536","chr12",54015000,54025000,10001,"*",110,43.6507936507937,"window_861536","3221",54016931,54056030,39100,"+",0,"overlapStart",0,"HOXC4","homeobox C4"
"window_861537","chr12",54017500,54027500,10001,"*",110,43.6507936507937,"window_861537","3221",54016931,54056030,39100,"+",0,"inside",568,"HOXC4","homeobox C4"
"window_881515","chr12",103962500,103972500,10001,"*",110,43.6507936507937,"window_881515","728568",103950194,103965708,15515,"-",0,"overlapStart",0,"C12orf73","chromosome 12 open reading frame 73"
"window_881515.1","chr12",103962500,103972500,10001,"*",110,43.6507936507937,"window_881515","6996",103965822,103988874,23053,"+",0,"overlapStart",0,"TDG","thymine DNA glycosylase"
"window_882712","chr12",106955000,106965000,10001,"*",110,43.6507936507937,"window_882712","90488",106955719,106974036,18318,"+",0,"overlapStart",0,"TMEM263","transmembrane protein 263"
"window_884116","chr12",110465000,110475000,10001,"*",110,43.6507936507937,"window_884116","29902",110468415,110490385,21971,"+",0,"overlapStart",0,"FAM216A","family with sequence similarity 216 member A"
"window_884116.1","chr12",110465000,110475000,10001,"*",110,43.6507936507937,"window_884116","51184",110452486,110469268,16783,"-",0,"overlapStart",0,"GPN3","GPN-loop GTPase 3"
"window_884213","chr12",110707500,110717500,10001,"*",110,43.6507936507937,"window_884213","84329",110627841,110704950,77110,"-",2549,"upstream",2549,"HVCN1","hydrogen voltage gated channel 1"
"window_884668","chr12",111845000,111855000,10001,"*",110,43.6507936507937,"window_884668","8550",111842228,111902222,59995,"+",0,"inside",2771,"MAPKAPK5","MAPK activated protein kinase 5"
"window_884668.1","chr12",111845000,111855000,10001,"*",110,43.6507936507937,"window_884668","51275",111839764,111842902,3139,"-",2097,"upstream",2097,"MAPKAPK5-AS1","MAPKAPK5 antisense RNA 1"
"window_888004","chr12",120185000,120195000,10001,"*",110,43.6507936507937,"window_888004","10985",120127202,120194715,67514,"-",0,"overlapStart",0,"GCN1","GCN1 activator of EIF2AK4"
"window_888105","chr12",120437500,120447500,10001,"*",110,43.6507936507937,"window_888105","1337",120438090,120440730,2641,"+",0,"includeFeature",0,"COX6A1","cytochrome c oxidase subunit 6A1"
"window_888105.1","chr12",120437500,120447500,10001,"*",110,43.6507936507937,"window_888105","283459",120438198,120463749,25552,"+",0,"overlapStart",0,"GATC","glutamyl-tRNA amidotransferase subunit C"
"window_888105.2","chr12",120437500,120447500,10001,"*",110,43.6507936507937,"window_888105","51499",120443964,120446384,2421,"-",0,"includeFeature",0,"TRIAP1","TP53 regulated inhibitor of apoptosis 1"
"window_888217","chr12",120717500,120727500,10001,"*",110,43.6507936507937,"window_888217","100616329",120723193,120723266,74,"+",0,"includeFeature",0,"MIR4700","microRNA 4700"
"window_888217.1","chr12",120717500,120727500,10001,"*",110,43.6507936507937,"window_888217","35",120725774,120740008,14235,"+",0,"overlapStart",0,"ACADS","acyl-CoA dehydrogenase short chain"
"window_888578","chr12",121620000,121630000,10001,"*",110,43.6507936507937,"window_888578","84876",121626550,121642677,16128,"+",0,"overlapStart",0,"ORAI1","ORAI calcium release-activated calcium modulator 1"
"window_889029","chr12",122747500,122757500,10001,"*",110,43.6507936507937,"window_889029","8562",122752824,122771064,18241,"+",0,"overlapStart",0,"DENR","density regulated re-initiation and release factor"
"window_889062","chr12",122830000,122840000,10001,"*",110,43.6507936507937,"window_889062","9026",122834453,122862961,28509,"+",0,"overlapStart",0,"HIP1R","huntingtin interacting protein 1 related"
"window_889752","chr12",124555000,124565000,10001,"*",110,43.6507936507937,"window_889752","9612",124324415,124567589,243175,"-",0,"inside",2588,"NCOR2","nuclear receptor corepressor 2"
"window_947412","chr14",21062500,21072500,10001,"*",110,43.6507936507937,"window_947412","55701",21070273,21090248,19976,"+",0,"overlapStart",0,"ARHGEF40","Rho guanine nucleotide exchange factor 40"
"window_947412.1","chr14",21062500,21072500,10001,"*",110,43.6507936507937,"window_947412","57447",21016763,21070872,54110,"-",0,"overlapStart",0,"NDRG2","NDRG family member 2"
"window_951234","chr14",30617500,30627500,10001,"*",110,43.6507936507937,"window_951234","23256",30622311,30735850,113540,"+",0,"overlapStart",0,"SCFD1","sec1 family domain containing 1"
"window_952979","chr14",34980000,34990000,10001,"*",110,43.6507936507937,"window_952979","6729",34981957,35029567,47611,"+",0,"overlapStart",0,"SRP54","signal recognition particle 54"
"window_952979.1","chr14",34980000,34990000,10001,"*",110,43.6507936507937,"window_952979","100506157",34920858,34982532,61675,"-",0,"overlapStart",0,"SRP54-AS1","SRP54 antisense RNA 1 (head to head)"
